CheeseBench.init, 16, 1616.885, ns/op
CheeseBench.init, 64, 1522.000, ns/op
CheeseBench.init, 256, 1637.968, ns/op
CheeseBench.init, 1024, 3772.685, ns/op
CheeseBench.init, 4096, 4010.240, ns/op
CheeseBench.init, 16384, 4396.784, ns/op
CheeseBench.init, 65536, 5430.526, ns/op
CheeseBench.push, 16, 1.566, us/op
CheeseBench.push, 64, 1.596, us/op
CheeseBench.push, 256, 2.201, us/op
CheeseBench.push, 1024, 4.760, us/op
CheeseBench.push, 4096, 13.106, us/op
CheeseBench.push, 16384, 48.162, us/op
CheeseBench.push, 65536, 189.635, us/op
CheeseBench.push, 262144, 805.341, us/op
CheeseBench.pushAndPop, 16, 1.540, us/op
CheeseBench.pushAndPop, 64, 1.559, us/op
CheeseBench.pushAndPop, 256, 2.301, us/op
CheeseBench.pushAndPop, 1024, 5.404, us/op
CheeseBench.pushAndPop, 4096, 18.787, us/op
CheeseBench.pushAndPop, 16384, 71.594, us/op
CheeseBench.pushAndPop, 65536, 272.143, us/op
CheeseBench.pushAndPop, 262144, 1092.813, us/op
LinkedBench.init, 16, 9.865, ns/op
LinkedBench.init, 64, 9.886, ns/op
LinkedBench.init, 256, 9.929, ns/op
LinkedBench.init, 1024, 9.950, ns/op
LinkedBench.init, 4096, 9.868, ns/op
LinkedBench.init, 16384, 9.870, ns/op
LinkedBench.init, 65536, 9.926, ns/op
LinkedBench.init, 262144, 9.823, ns/op
LinkedBench.push, 16, 0.143, us/op
LinkedBench.push, 64, 0.537, us/op
LinkedBench.push, 256, 2.134, us/op
LinkedBench.push, 1024, 8.513, us/op
LinkedBench.push, 4096, 34.220, us/op
LinkedBench.push, 16384, 138.749, us/op
LinkedBench.push, 65536, 573.079, us/op
LinkedBench.push, 262144, 2604.542, us/op
LinkedBench.pushAndPop, 16, 0.154, us/op
LinkedBench.pushAndPop, 64, 0.563, us/op
LinkedBench.pushAndPop, 256, 2.250, us/op
LinkedBench.pushAndPop, 1024, 9.225, us/op
LinkedBench.pushAndPop, 4096, 36.555, us/op
LinkedBench.pushAndPop, 16384, 149.687, us/op
LinkedBench.pushAndPop, 65536, 733.821, us/op
LinkedBench.pushAndPop, 262144, 3774.387, us/op
RingBench.init, 16, 26.552, ns/op
RingBench.init, 64, 67.184, ns/op
RingBench.init, 256, 224.544, ns/op
RingBench.init, 1024, 851.902, ns/op
RingBench.init, 4096, 3397.430, ns/op
RingBench.init, 16384, 13731.736, ns/op
RingBench.init, 65536, 25104.139, ns/op
RingBench.init, 262144, 101187.805, ns/op
RingBench.push, 16, 0.086, us/op
RingBench.push, 64, 0.341, us/op
RingBench.push, 256, 1.373, us/op
RingBench.push, 1024, 5.139, us/op
RingBench.push, 4096, 21.459, us/op
RingBench.push, 16384, 84.245, us/op
RingBench.push, 65536, 327.486, us/op
RingBench.push, 262144, 1417.632, us/op
RingBench.pushAndPop, 16, 0.106, us/op
RingBench.pushAndPop, 64, 0.403, us/op
RingBench.pushAndPop, 256, 1.474, us/op
RingBench.pushAndPop, 1024, 6.351, us/op
RingBench.pushAndPop, 4096, 26.336, us/op
RingBench.pushAndPop, 16384, 95.393, us/op
RingBench.pushAndPop, 65536, 399.748, us/op
RingBench.pushAndPop, 262144, 1708.087, us/op
